T946V_OFFENU,offener Tarifurlaub,
T946V_OFFENU,Standard annual leave not taken,
T946V_OFFENU,Férias Tarifárias em aberto,

T946V_PlanStd,Stunden gepl.,
T946V_PlanStd,Planned hours,
T946V_PlanStd,Horas Planeadas,

T946V_PlanTage,Tage gepl.,
T946V_PlanTage,Planned hours,
T946V_PlanTage,Dias plan.,

T946V_REST,Resturlaub,
T946V_REST,Remaining leave,
T946V_REST,Saldo Férias,

T946V_RestStd,Rest Std.,
T946V_RestStd,Leave hours,
T946V_RestStd,Saldo Horas,

T946V_RestTage,Saldo,
T946V_RestTage,Balance,
T946V_RestTage,Saldo,


T947_Bez,Bezeichnung,
T947_Bez,Description,
T947_Bez,Descrição,

T947_GleitMinMax,Flexzeitkonto Min./Max.,
T947_GleitMinMax,Flexitime account min/max,
T947_GleitMinMax,Banco Horas Min./Max.,

T947_GLMAX,Flexzeit Max.,
T947_GLMAX,Flexitime max.,
T947_GLMAX,Banco Horas Max.,

T947_GLMIN,Flexzeit Min.,
T947_GLMIN,Flexitime min.,
T947_GLMIN,Banco Horas Min.,


T947_GLRED,Reduzierung,
T947_GLRED,Reduction,
T947_GLRED,Reducao,


T947_Nr,Flexzeit-Nr.,
T947_Nr,Flexitime no.,
T947_Nr,Banco Horas N°,



T948_BEZ,Bezeichnung,
T948_BEZ,Description,
T948_BEZ,Descrição,

T948_FUNKTION,Funktion,
T948_FUNKTION,Function,
T948_FUNKTION,Função,

T948_GeitStdGehalt,Flexzeitstunden Gehalt,
T948_GeitStdGehalt,Flexitime hours salary,
T948_GeitStdGehalt,Horas de Banco incluid. No Salário,

T948_GleitStdGehalt,Flexzeitstunden Gehalt,
T948_GleitStdGehalt,Flexitime hours salary,
T948_GleitStdGehalt,Horas de Banco incluid. No Salário,

T948_NR,Flexzeit Nr.,
T948_NR,Flexitime no.,
T948_NR,Banco Horas N°,

T948_StdGeh,Std.im Gehalt,
T948_StdGeh,Hours in the salary,
T948_StdGeh,Horas incluidas no salário,

T948_StdSchwell,Std.Schwelle,
T948_StdSchwell,Hours threshold,
T948_StdSchwell,Limite Horas,

T948_StdVM,ab Std. VM verrechnen,

T948_STG,Steuerung,
T948_STG,Control ,

T948_STG_M,Monat,
T948_STG_M,Month ,

T948_STG_T,Tag,
T948_STG_T,Day ,

T948_STG_W,Woche,
T948_STG_W,Week ,

T949_AE,Änderung,
T949_AE,Change ,

T949_PersNr,Personalnr.,
T949_PersNr,EmployeeID. ,

T949_RegelAz,Regelarbeitszeit,
T949_RegelAz,Normal working hours ,

T950_Auf_Stat,Status,

T950_AUFTRAG,Auftrag,
T950_AUFTRAG,Order,
T950_AUFTRAG,Ordem,

T950_BUCHUNGSDATEN,Buchungsdaten,
T950_BUCHUNGSDATEN,Posting data,
T950_BUCHUNGSDATEN,Dados registrados,

T950_DATUMTS,Timestamp,
T950_DATUMTS,Timestamp,
T950_DATUMTS,Timestamp,

T950_HERKUNFT,Herkunft,
T950_HERKUNFT,Origin,
T950_HERKUNFT,Origem,

T950_Id,Id,

T950_LOHNART,Lohnart,
T950_LOHNART,Wage type,
T950_LOHNART,Tipo Salário,

T950_MENGE,Menge,
T950_MENGE,Quantity,
T950_MENGE,Qtd,

T950_MengeIstAus,Menge Aus.,

T950_PERSNR,Personalnr.,
T950_PERSNR,Personnel no.,
T950_PERSNR,N° Pessoa,

T950_Platz_Ist,Platz Ist,

T950_RueckNr,Ruecknr.,

T950_SATZART,Satzart,
T950_SATZART,Record type,
T950_SATZART,Tipo Registro,

T950_STATUS,Status,
T950_STATUS,Status,
T950_STATUS,Status,

T950_StatusRef,Verarbeitungsstatus,

T950_TERMINAL,Terminal,
T950_TERMINAL,Terminal,
T950_TERMINAL,Terminal,

T950_TERMINALDATEN,Terminaldaten,
T950_TERMINALDATEN,Terminal data,
T950_TERMINALDATEN,Terminal Dados,

T950_Typ,Typ,

T950_ZEITART,Zeitart,
T950_ZEITART,Time type,
T950_ZEITART,Tipo Tempo,


T951_AE,Änderung manuell,
T951_AE,Manually change ,
T951_AE,Alteracao manual,

T951_AEA,Anfang geändert,



T951_AEE,Ende geändert,

T951_ANFANG,Anfang,
T951_ANFANG,Start,
T951_ANFANG,Inicio,

T951_ArbIst,Arbeitsplatz Ist,
T951_ArbIst,Work Is ,
T951_ArbIst,Posto actual,

T951_BEMERKUNG,Kommentar,
T951_BEMERKUNG,Comment,
T951_BEMERKUNG,Comentário,

T951_Buchung,Buchung,
T951_Buchung,booking,
T951_Buchung,Registro,

T951_BUCHUNGSDATEN,Buchungsdaten,
T951_BUCHUNGSDATEN,Posting data,
T951_BUCHUNGSDATEN,Dados registrados,

T951_Datum,Datum,
T951_Datum,Date,
T951_Datum,Data,

T951_DATUMTS,Timestamp,
T951_DATUMTS,Timestamp,
T951_DATUMTS,Timestamp,

T951_Ende,Ende,
T951_Ende,End,
T951_Ende,Fim,

T951_Geht,Geht,
T951_Geht,Go ,
T951_Geht,Saida,

T951_HERKUNFT,Herkunft,
T951_HERKUNFT,Origin,
T951_HERKUNFT,Origem,

T951_HHMM,am Platz seit,


T951_HHMMmin,gekommen,


T951_IstMenge,Istmenge,

T951_ISTZEIT,Istzeit,
T951_ISTZEIT,Clock time,
T951_ISTZEIT,Tempo Act.,

T951_JobBegin,Jobbeginn,

T951_KALID,Kalender ID,
T951_KALID,Calendar Id,
T951_KALID,ID Calendário,

T951_KGAuto,KG-Auto,

T951_Kommt,Kommt,
T951_Kommt,If ,
T951_Kommt,Entrada,

T951_KORZEIT,Korrekturzeit,
T951_KORZEIT,Time adjustment,
T951_KORZEIT,Correção de tempo,

T951_LastTS,seit,
T951_LastTS,start,
T951_LastTS,Desde,

T951_MANUELL,Buchungssatz bearbeiten,
T951_MANUELL,Process posting record,
T951_MANUELL,Editar registro,

T951_MANUELLTAGID,Manueller Tages-ID,
T951_MANUELLTAGID,Manual Day ID ,
T951_MANUELLTAGID,ID-Dia Manualm.,

T951_PAUSE,Pause,
T951_PAUSE,Idle time,
T951_PAUSE,Pausa,

T951_PAUSEABW,Pause Abw.,
T951_PAUSEABW,Idle time abs.,
T951_PAUSEABW,Pausa Ausent.,


T951_PERSNR,Personalnr.,
T951_PERSNR,Personnel no.,
T951_PERSNR,N° Pessoa,

T951_PruefStatus,Prüf.Status,
T951_PruefStatus,Test status,
T951_PruefStatus,Provar Status,

T951_RefNr,Ref.Nr. gebuchte Auftr.,
T951_RefNr,Ref.Nr. posted Auftr. ,
T951_RefNr,No.Ref. Ordems registr.,

T951_RueckNr,Auftragsreferenznr.,
T951_RueckNr,Auftragsreferenznr. ,
T951_RueckNr,N° feedback Ordem,

T951_RUNDANF,Anfang gerundet,
T951_RUNDANF,Start rounded off,
T951_RUNDANF,Inicio arredond.,

T951_RUNDEND,Ende gerundet,
T951_RUNDEND,End rounded off,
T951_RUNDEND,Fim arredondado,

T951_SATZART,Satzart,
T951_SATZART,Record type,
T951_SATZART,Tipo Registro,

T951_Schicht,Schicht,

T951_STATUS,Status,
T951_STATUS,Status,
T951_STATUS,Status,

T951_Taetigkeit,Tätigkeit,


T951_TagID,Tages-ID,
T951_TagID,Day Id,
T951_TagID,Identif. Dia,


T951_TERMINAL,Terminal,
T951_TERMINAL,Terminal,
T951_TERMINAL,Terminal,

T951_Uhrzeit,Uhrzeit,
T951_Uhrzeit,Time,
T951_Uhrzeit,Tempo,

T951_ZEITART,Zeitart,
T951_ZEITART,Time type,
T951_ZEITART,Tipo Tempo,


T951ArbIst,Personen Wechselbuchung,









T951TA51V,Vergleich Istzeit PZE/BDE,


T951TagId,TagId,



T952_ABSOLUT,Absolut,
T952_ABSOLUT,Absolute,
T952_ABSOLUT,Absoluto,

T952_AE,Status,
T952_AE,Status ,
T952_AE,Status,

T952_BuchungsdatenSum,Summen der Buchungsdaten,
T952_BuchungsdatenSum,Totals of posting data,
T952_BuchungsdatenSum,Total Dados Registrados,

T952_Datum,Datum,
T952_Datum,Date ,
T952_Datum,Data,

T952_Gen_Stat,Status Slz.,

T952_KALID,Kalender ID,
T952_KALID,Calendar Id,
T952_KALID,ID Calendário,

T952_PERSNR,Personalnr.,
T952_PERSNR,Personnel no.,
T952_PERSNR,N° Pessoa,

T952_SUMMIN,Min.,
T952_SUMMIN,Min.,
T952_SUMMIN,Min,

T952_SumStd,Std.,
T952_SumStd,H ,
T952_SumStd,Horas,

T952_ZEITART,Zeitart,
T952_ZEITART,Time type,
T952_ZEITART,Tipo Tempo,

T953_BEZ,Bezeichnung,
T953_BEZ,Description,
T953_BEZ,Descrição,

T953_G_DIFF,Geht-Diff.,
T953_G_DIFF,Departure diff.,
T953_G_DIFF,Diff-Saida,

T953_K_DIFF,Kommt-Diff.,
T953_K_DIFF,Arrival diff.,
T953_K_DIFF,Difer. Entrada,

T953_NR,Prüftypen,
T953_NR,Test types,
T953_NR,Verif. Desvios Horários,

T953_PRUEFTYP,Prüftypen,
T953_PRUEFTYP,Test types,
T953_PRUEFTYP,Verif. Desvios Horários,

T953_T_MIN_PRZ,Arbeitszeit min.,
T953_T_MIN_PRZ,Min. working time,
T953_T_MIN_PRZ,Hor. Trab. Min.,

T953_T_MinPrz,Min.AZ in %,
T953_T_MinPrz,Min. working time in %,
T953_T_MinPrz,Min.%,

T954_Bez,Bezeichnung,
T954_Bez,Description,
T954_Bez,Descrição,

T954_Farbe,Farbe,

T954_NR,Status,
T954_NR,Status,
T954_NR,Status,

T954_STATUS,Status,
T954_STATUS,Status,
T954_STATUS,Status,

T954STATUS,Prüfstatus verwalten,

T955,Personen FA Status,

T955_Apl,Arbeitsplatz,

T955_BuArt,Buchungsart,

T955_DatumTS,Buchungszeit,

T955_Kst,Kostenstelle,

T955_PersAkt,Aktuelle gebuchte Kostenstelle,

T955_PersNr,Personalnummer,

T955_RefId,Referenz,

T955_TagId,Tag-Id,

T956_PersonalTagesdatenTemp,n.verwendet,

T957_Datum,Tag,
T957_Datum,Day ,
T957_Datum,Dia,

T957_Info,Infotext,
T957_Info,Info text ,
T957_Info,Texto Info,

T957_NR,Personlanummer,
T957_NR,Personlanummer ,
T957_NR,N° Pessoa,

T957_PersInfo,Personeninformationen tagesbezogen am Terminal,

T966_BEZ,Bezeichnung,
T966_BEZ,Description,
T966_BEZ,Descrição,

T966_BUART,Buchungsart,
T966_BUART,Posting type,
T966_BUART,Tipo Registro,

T966_LAKZ,Lohnart KN,
T966_LAKZ,Wage type KN,
T966_LAKZ,Marca Tipo Salário,

T966_NR,Nr.,
T966_NR,No.,
T966_NR,N°,

T966_Urlaubsart,Urlaub Arten,
T966_Urlaubsart,Leave types,
T966_Urlaubsart,Tipo Férias,

T967_BEZ,Bezeichnung,
T967_BEZ,Description,
T967_BEZ,Descrição,

T967_Nr,Nr.,
T967_Nr,No.,
T967_Nr,N°,

T967_Sort,Sortierung,
T967_Sort,Sorting,
T967_Sort,Classificação,

T967_Urlaubskat,Urlaub Kategorien,
T967_Urlaubskat,Leave categories,
T967_Urlaubskat,Categorias Férias,

T986_1Art,Typ (U,S,B),

T986_1Std,1 Std,

T986_1Tage,1 Tag,

T986_2Art,2 Art,

T986_2Std,2 Std,

T986_2Tage,2 Tag,

T986_3Art,3 Art,

T986_3Std,3 Std,

T986_3Tage,3 Tag,

T986_Jahr,Jahr,

T986_PersNr,Personalnr.,

T986_UrlaubJahr,n. verwendet,

T990_1,Montag,
T990_1,Monday,
T990_1,Segunda,

T990_2,Dienstag,
T990_2,Tuesday,
T990_2,Terça,

T990_3,Mittwoch,
T990_3,Wednesday,
T990_3,Quarta,

T990_4,Donnerstag,
T990_4,Thursday,
T990_4,Quinta,

T990_5,Freitag,
T990_5,Friday,
T990_5,Sexta,

T990_6,Samstag,
T990_6,Saturday,
T990_6,Sábado,

T990_7,Sonntag,
T990_7,Sunday,
T990_7,Domingo,

T990_Bez,Bezeichnung,
T990_Bez,Description,
T990_Bez,Descrição,

T990_Nr,Tages-Gruppe,
T990_Nr,Day group,
T990_Nr,Grupo Dias,

T990_TAGESGRUPPEN,Tagesgruppen,
T990_TAGESGRUPPEN,Day groups,
T990_TAGESGRUPPEN,Grupos Dia,

T991_PersNr,Personalnr.,

T991_ZM,Zeitmodell,

T991_ZMNew,Zeitmodell neu,

T991_ZMPerson,Personen-individuelles Zeitmodell (Arbeiter/Meister),

T992_Arg,Argument,

T992_Bez,Bezeichnung,

T992_LAErmittlung,Lohnartermittlung über T905-Zeitart (Tätigkeit),

T992_Lohnart,Lohnart,

T999,Werke,

T999_Bez,Bezeichnung,

T999_Fax,Fax,

T999_Firma,Firmenkn.,

T999_LandKn,Länderkennzeichen,

T999_Nr,Werk,

T999_Nr_Extern,Werk extern,

T999_Ort,Ort,

T999_Plz,Postleitzahl,

T999_Postfach,Postfach,

T999_Sprachkn,Sprache,

T999_Strasse,Strasse,

T999_Tel,Telefon,

T999_Werk,Werk (Firmentabelle, wenn Daten aus einer Firma verwendet werden),

TA01,Kundendaten,

TA01_AbladeNr,AbladeNr,
TA01_AbladeNr,Unloading No,
TA01_AbladeNr,Descarga nº,

TA01_Auf_Stat,Kd-Auf. Status,
TA01_Auf_Stat,Status,
TA01_Auf_Stat,Encomenda Status,

TA01_Auft_Art,Auftrags Art,
TA01_Auft_Art,Ordertype,
TA01_Auft_Art,Tipo de Ordem,

TA01_AuftArt,Auftragsart,

TA01_AUK0,Kundenauftrag,
TA01_AUK0,Customer order,
TA01_AUK0,Encomenda,

TA01_ColliAnzahl,Colli Anzahl,
TA01_ColliAnzahl,Colli number ,


TA01_Debitor,Debitor,
TA01_Debitor,Debtor,
TA01_Debitor,Devedor,

TA01_Freigabe,Freigabe,
TA01_Freigabe,Approval,
TA01_Freigabe,Liberação,

TA01_Gewicht,Gewicht,
TA01_Gewicht,Weight ,
TA01_Gewicht,Peso,

TA01_Istzeit,Istzeit,
TA01_Istzeit,Actual time ,
TA01_Istzeit,Tempo Act.,

TA01_KD_AufNR,Kunden Auftrag,
TA01_KD_AufNR,Customer order no,
TA01_KD_AufNR,Encomenda,




TA01_Kom,Kommmission,
TA01_Kom,Commission,
TA01_Kom,Encomenda Cliente,

TA01_Lagerplatz,Lagerplatz,
TA01_Lagerplatz,Campsite ,
TA01_Lagerplatz,Lugar Armazem,

TA01_Lief_Adr,Lieferadresse,
TA01_Lief_Adr,Delivery address,
TA01_Lief_Adr,Endereco Entrega,

TA01_Lief_Dat,Lieferdatum,
TA01_Lief_Dat,Delivery date,
TA01_Lief_Dat,Data Entrega,

TA01_Lief_Land,Lieferland,
TA01_Lief_Land,Shipping country ,
TA01_Lief_Land,Pais Entrega,

TA01_Lief_Name,Liefer-Name,
TA01_Lief_Name,Shipping Name ,
TA01_Lief_Name,Nome Entrega,

TA01_Lief_Ort,Lieferort,
TA01_Lief_Ort,Delivery ,


TA01_Lief_Strasse,Lieferstraße,
TA01_Lief_Strasse,Shipping Street ,
TA01_Lief_Strasse,Rua Entrega,

TA01_Lief_Tel,Liefertelefon-Nr.,
TA01_Lief_Tel,Delivery Phone Number. ,
TA01_Lief_Tel,Telefone Entrega,




TA01_PulkNr,Pulk-Nr.,

TA01_Schleuse01,Schleuse 01,
TA01_Schleuse01,Lock 01 ,
TA01_Schleuse01,Barreira 01,

TA01_Schleuse02,Schleuse 02,
TA01_Schleuse02,Lock 02 ,
TA01_Schleuse02,Barreira 02,

TA01_Schleuse03,Schleuse 03,
TA01_Schleuse03,Lock 03 ,
TA01_Schleuse03,Barreira 03,

TA01_Schleuse04,Schleuse 04,
TA01_Schleuse04,Lock 04 ,
TA01_Schleuse04,Barreira 04,

TA01_Schleuse05,Schleuse 05,
TA01_Schleuse05,Lock 05 ,
TA01_Schleuse05,Barreira 05,

TA01_Status,Verarbeitungsstatus,

TA01_Sys_Stat,Sys_Stat,
TA01_Sys_Stat,System status,
TA01_Sys_Stat,Sys_Stat,




TA01_TourNummer,Tour Nummer,
TA01_TourNummer,Tour no,
TA01_TourNummer,Carga No.,

TA01_TourRichtung,Tour Richtung,
TA01_TourRichtung,Tour direction,
TA01_TourRichtung,Carga Direcao,

TA01_Volumen,Volumen,
TA01_Volumen,Volume,
TA01_Volumen,Volume,

TA01_WagenNr,Wagen-Nr.,
TA01_WagenNr,Car no. ,
TA01_WagenNr,No. Carro,

TA01BUCH,Buchungen zu Kd-Aufträgen,

TA02,Colli,
TA02,Colli ,

TA02_ArtikelNr,Artikel,
TA02_ArtikelNr,Article ,

TA02_Auf_Stat,Status,
TA02_Auf_Stat,Status ,

TA02_Bez,Bezeichnung,
TA02_Bez,Designation ,

TA02_Colli,Colli,

TA02_DatumTS,Buchungszeit,
TA02_DatumTS,Booking Time ,

TA02_FA_AgNr,Arbeitsgang,
TA02_FA_AgNr,Operation ,

TA02_FA_NR,FA-Nr.,
TA02_FA_NR,PO-No. ,

TA02_Gewicht,Gewicht,
TA02_Gewicht,Weight ,

TA02_Herkunft,Herkunft,
TA02_Herkunft,Origin ,

TA02_KD_AufNr,Kundenauftragsnr.,
TA02_KD_AufNr,Customer order No ,

TA02_Liefertermin,Liefertermin,
TA02_Liefertermin,Delivery ,

TA02_LinkNr,Link-Nr.,
TA02_LinkNr,Link no. ,

TA02_Menge,Menge,

TA02_Nr,Colli Nr.,
TA02_Nr,Colli No ,

TA02_PersNr,Personalnummer,
TA02_PersNr,Personnel number ,

TA02_Stellplatz,Stellplatz,
TA02_Stellplatz,Pitch ,

TA02_Sys_Stat,Sys-Status,
TA02_Sys_Stat,Sys-Status ,

TA02_Volumen,Volumen,
TA02_Volumen,Volume ,

TA03,Workflow,

TA03_Auf_Stat,Status,

TA03_FA_NR,FA_Nr,

TA03_FAS01,FA Workflow,

TA03_Kd_AufNr,Kd.-Auftragsnr.,

TA03_Schleuse,Schleusennr.,

TA04,Serie,

TA04_Auf_Stat,Status,

TA04_EndTermin,Termin Plan Ende,

TA04_Farbe,Farbe,

TA04_Nr,PulkNr,

TA04_Serie,Tabelle einer Serie / Pulk,

TA04_StartTermin,Termin Plan Start,

TA04_Sys_Stat,Systemstatus,

TA04GROUPCLOSE,Gruppe schließen,

TA04PROD,Serienübersicht Vorfertigung,

TA04PROD1,Serienübersicht Montage,

TA04PROD2,Serienübersicht Oberfläche,



TA04PRODK1,Serienverwaltung nach Kundenauftrag,

TA04SERIECLOSE,Serie schließen,





TA05_ArtikelBez,Artikel Bez,
TA05_ArtikelBez,Article desctiption ,
TA05_ArtikelBez,Descr.Art.,

TA05_ArtikelNr,Artikel Nr,
TA05_ArtikelNr,Article no.,
TA05_ArtikelNr,N°Artigo,

TA05_Auf_Stat,Status,
TA05_Auf_Stat,,
TA05_Auf_Stat,Status,

TA05_AufArt,Auftrags Art,
TA05_AufArt,Order type,
TA05_AufArt,Tipo de Ordem,

TA05_DispoSerienNR,Dispo Serien NR,
TA05_DispoSerienNR,Disposition of serial no.,
TA05_DispoSerienNR,N° Série,

TA05_EndTermin,End Termin,
TA05_EndTermin,Finish date,
TA05_EndTermin,Data Fim,

TA05_FA_NR,FA NR,
TA05_FA_NR,Production order no.,
TA05_FA_NR,Ordem N°,

TA05_FAK1,FA. Kopfdaten,
TA05_FAK1,Production order header data,
TA05_FAK1,Cabecalho Ordems,

TA05_FAK1COLLI,FA-Colli,
TA05_FAK1COLLI,PO-Colli ,

TA05_Freigabe,Freigabe,
TA05_Freigabe,Approval,
TA05_Freigabe,Liberação,

TA05_Fronten,Fronten,
TA05_Fronten,Fronts ,
TA05_Fronten,Frentes,

TA05_Gewicht,Gewicht,

TA05_Herkunft,Import Datei,
TA05_Herkunft,Import File ,


TA05_intSort_01,intSort_01,
TA05_intSort_01,,
TA05_intSort_01,CritSort_01,

TA05_intSort_02,intSort_02,
TA05_intSort_02,,
TA05_intSort_02,CritSort_02,

TA05_Istzeit,Istzeit,
TA05_Istzeit,Actual time ,
TA05_Istzeit,Tempo Act.,

TA05_KD_AufNr,Kunden Auftrag,
TA05_KD_AufNr,Customer order no,
TA05_KD_AufNr,Encomenda,

TA05_Klasse,Klasse,

TA05_Lagerplatz,Lagerplatz,
TA05_Lagerplatz,Campsite ,
TA05_Lagerplatz,Lugar Armazem,

TA05_Mass01,Mass 01,
TA05_Mass01,Dimension 01,
TA05_Mass01,Medida 1,

TA05_Mass02,Mass 02,
TA05_Mass02,Dimension 02,
TA05_Mass02,Medida 2,

TA05_Mass03,Mass 03,
TA05_Mass03,Dimension 03,
TA05_Mass03,Medida 3,

TA05_MassKn,Masskn.,

TA05_MasterArtikel,Master Artikel,
TA05_MasterArtikel,Master article,
TA05_MasterArtikel,Artigo Pai,

TA05_MasterAufNr,Master Auftrag,
TA05_MasterAufNr,Master order,
TA05_MasterAufNr,Encomenda Pai,

TA05_Menge,Menge,

TA05_MengeAus,Menge Aus,
TA05_MengeAus,Amount of rejects,
TA05_MengeAus,Qtd Nao Conforme,

TA05_MengeFT,Menge Teil,

TA05_MengeIst,Menge Ist,
TA05_MengeIst,Actual amount,
TA05_MengeIst,Qtd Actual,

TA05_Merkm_Id,Merkm_Id,
TA05_Merkm_Id,Character_Id,
TA05_Merkm_Id,Marca_ID,

TA05_MFMass,Mehrfachmass
,

TA05_Modell,Modell,
TA05_Modell,Model,
TA05_Modell,Modelo,

TA05_Preis,Artikel-Preis,
TA05_Preis,Price ,

TA05_Preis1,Preis 2,
TA05_Preis1,Price 2,

TA05_Prio,Prio,
TA05_Prio,Priority,
TA05_Prio,Prioridade,

TA05_PulkNR,PulkNR,
TA05_PulkNR,bunch no.,
TA05_PulkNR,No. Série,

TA05_QM,Quadratmeter,

TA05_QS_KN,QS_KN,
TA05_QS_KN,,
TA05_QS_KN,Qual_Indicad,

TA05_RMass01,Rohmass 1,

TA05_RMass02,Rohmass 2,

TA05_RMass03,Rohmass 3,

TA05_Schub,Schub,
TA05_Schub,Thrust ,
TA05_Schub,Impulso,

TA05_StartTermin,Start Termin,
TA05_StartTermin,Start date,
TA05_StartTermin,Data de Início,

TA05_Status,Status,

TA05_strSort_01,strSort_01,
TA05_strSort_01,,
TA05_strSort_01,RuaOrdem_01,

TA05_strSort_02,strSort_02,
TA05_strSort_02,,
TA05_strSort_02,RuaOrdem_02,

TA05_Sys_Stat,Sys_Stat,
TA05_Sys_Stat,,
TA05_Sys_Stat,Sys_Stat,

TA05_TA02,FA-Colli,
TA05_TA02,PO-Colli ,

TA05_TA51,FA-Buchung (TA05_TA51) geht nicht,

TA05_Text01,Text01,
TA05_Text01,Text01,
TA05_Text01,Texto01,

TA05_Text02,Text02,
TA05_Text02,Text02,
TA05_Text02,Texto02,

TA05_Text03,Text03,
TA05_Text03,Text03,
TA05_Text03,Texto03,

TA05_Text04,Text04,
TA05_Text04,Text04,
TA05_Text04,Texto04,

TA05_Text05,Text05,
TA05_Text05,Text05,
TA05_Text05,Texto05,

TA05_TourNummer,Tour Nummer,

TA05_Volumen,Volumen,
TA05_Volumen,Volume ,
TA05_Volumen,Volume,

TA05_WagenNr,Wagen-Nr.,
TA05_WagenNr,Car no. ,
TA05_WagenNr,No. Carro,

TA05_ZeichnungsNR,ZeichnungsNR,
TA05_ZeichnungsNR,Drawing no.,
TA05_ZeichnungsNR,No. Desenho,

TA05CR,Barcodes Rundholzplatz,

TA05CRRH,Barcodes Rundholzplatz,

TA05CRSH,Barcodes Schnittholz,


TA05Jahr,Auswertung Stunden/Menge,

TA05TA51,Buchungsdaten verwalten,

TA06_AgBez,AgBez,
TA06_AgBez,,
TA06_AgBez,Oper.,

TA06_ArtikelNR,ArtikelNR,
TA06_ArtikelNR,Article no.,
TA06_ArtikelNR,N°Artigo,

TA06_Auf_Stat,Status,
TA06_Auf_Stat,Order statistic,
TA06_Auf_Stat,Status,

TA06_BelegNr,Belegnummer,
TA06_BelegNr,Document no.,
TA06_BelegNr,N°Ficha,

TA06_ENDPERSNR,Ende PersNr,
TA06_ENDPERSNR,End PersNo ,
TA06_ENDPERSNR,Fim N° Pessoas,

TA06_EndTerm_Ist,EndTerm_Ist,
TA06_EndTerm_Ist,Actual end time,
TA06_EndTerm_Ist,TempoFim_Real,

TA06_EndTerm_Plan,EndTerm_Plan,
TA06_EndTerm_Plan,Planned end time,
TA06_EndTerm_Plan,TempoFim_Plano,

TA06_ErpNR,ErpNR,
TA06_ErpNR,,
TA06_ErpNR,N° ERP,



TA06_FA_AgNr,FA_AgNr,
TA06_FA_AgNr,,
TA06_FA_AgNr,OrdOperN°,

TA06_FA_Art,Ag-LA,
TA06_FA_Art,Production order type,
TA06_FA_Art,Grupo Op.,





TA06_FA_Sort,FA_Sort,
TA06_FA_Sort,,
TA06_FA_Sort,OrdSort,

TA06_FAD1,FA. Details,
TA06_FAD1,Production order details,
TA06_FAD1,Detalhes Ordem,

TA06_FANR,FA_NR,
TA06_FANR,PO_No ,
TA06_FANR,OrdN°,

TA06_Freigabe,Freigabe,
TA06_Freigabe,Approval,
TA06_Freigabe,Liberação,

TA06_Gen_Stat,Status Kn.,

TA06_GruppeNr,GruppeNr,
TA06_GruppeNr,Group no.,
TA06_GruppeNr,N°Grupo,

TA06_Herkunft,Herkunftscode,

TA06_Inaktiv,Inaktiv,

TA06_Ist_Me,Ist_Me,
TA06_Ist_Me,Actual amount,
TA06_Ist_Me,Quant_Real,

TA06_Ist_Me_Aus,Ist_Me_Aus,
TA06_Ist_Me_Aus,Actual amount rejected,
TA06_Ist_Me_Aus,Quant_Real_Defeituosa,

TA06_Ist_Me_Gut,Ist_Me_Gut,
TA06_Ist_Me_Gut,Actual amount good parts,
TA06_Ist_Me_Gut,Quant_Real_OK,

TA06_IST_PERSNR,Akt. PersNr,
TA06_IST_PERSNR,Act PersNo ,
TA06_IST_PERSNR,act. N°Pess,

TA06_Istzeit,Istzeit,
TA06_Istzeit,Actual time ,
TA06_Istzeit,Tempo Act.,

TA06_Kommentar,Kommentar,
TA06_Kommentar,Comment ,
TA06_Kommentar,Comentário,

TA06_Lagerplatz,Lagerplatz,
TA06_Lagerplatz,Campsite ,

TA06_LohnGrp,Lohngruppe,

TA06_Mat01,Mat01,
TA06_Mat01,,
TA06_Mat01,Mat01,

TA06_Mat02,Mat02,
TA06_Mat02,,
TA06_Mat02,Mat02,

TA06_MatBuch,Material nicht abbuchen,
TA06_MatBuch,Material not withdraw ,

TA06_MeEinheit,MeEinheit,
TA06_MeEinheit,,
TA06_MeEinheit,Unidade,

TA06_MeFaktor,MeFaktor,
TA06_MeFaktor,,
TA06_MeFaktor,Factor,

TA06_NC_Prog,NC_Prog,
TA06_NC_Prog,,
TA06_NC_Prog,Progr._NC,

TA06_NC_Status,NC_Status,
TA06_NC_Status,,
TA06_NC_Status,NC_Status,

TA06_PersNr,Personalnummer,
TA06_PersNr,Personnel number ,
TA06_PersNr,N° Pessoa,

TA06_Platz_Ist,Platz_Ist,
TA06_Platz_Ist,,
TA06_Platz_Ist,Posto Act.,

TA06_Platz_Soll,Platz_Soll,
TA06_Platz_Soll,,
TA06_Platz_Soll,Posto Plan.,

TA06_PRKN1,Prämienkn. 1,

